Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
negative regulation of cytokine production (GO:0001818)	1/182	0.463495268943798	0.517670040638528	1	0.00549450549450549	GBP1
regulation of cellular macromolecule biosynthetic process (GO:2000112)	2/468	0.474806197924808	0.529157663346006	2	0.00427350427350427	SP3;FOXN2
regulation of programmed cell death (GO:0043067)	1/194	0.485179390544951	0.539552942933609	1	0.00515463917525773	TP53INP1
positive regulation of gene expression (GO:0010628)	2/482	0.49032749367675	0.543859268349472	2	0.004149377593361	DDX3X;NFE2L2
regulation of signal transduction (GO:0009966)	1/198	0.492213717672875	0.543859268349472	1	0.00505050505050505	CD55
negative regulation of intracellular signal transduction (GO:1902532)	1/198	0.492213717672875	0.543859268349472	1	0.00505050505050505	DDX3X
negative regulation of apoptotic process (GO:0043066)	2/485	0.493617070549496	0.544244462400726	2	0.00412371134020619	DDX3X;BNIP2
regulation of macromolecule metabolic process (GO:0060255)	1/200	0.495695282163689	0.545370502337876	1	0.005	MKLN1
proteasomal protein catabolic process (GO:0010498)	1/205	0.504296625605877	0.553653316622623	1	0.0048780487804878	NFE2L2
protein phosphorylation (GO:0006468)	2/496	0.505566724353705	0.553869277635906	2	0.00403225806451613	GMFB;STK17B
regulation of protein kinase B signaling (GO:0051896)	1/207	0.507696544951663	0.555024188972581	1	0.00483091787439614	OSBPL8
negative regulation of inflammatory response (GO:0050728)	1/212	0.516096145518169	0.563013976928912	1	0.00471698113207547	GNG2
positive regulation of GTPase activity (GO:0043547)	1/214	0.519416306407551	0.563064735517429	1	0.00467289719626168	GPR65
positive regulation of protein modification process (GO:0031401)	1/214	0.519416306407551	0.563064735517429	1	0.00467289719626168	DDX3X
translation (GO:0006412)	1/214	0.519416306407551	0.563064735517429	1	0.00467289719626168	MRPL13
positive regulation of nucleic acid-templated transcription (GO:1903508)	2/511	0.521572771783301	0.564217086457407	2	0.00391389432485323	TP53INP1;SP3
regulation of cell growth (GO:0001558)	1/217	0.524354505179385	0.566039591365194	1	0.00460829493087558	DDX3X
inflammatory response (GO:0006954)	1/230	0.545181915680768	0.586530316357444	1	0.00434782608695652	PJA2
apoptotic process (GO:0006915)	1/231	0.546746283271183	0.586530316357444	1	0.00432900432900433	BNIP2
regulation of autophagy (GO:0010506)	1/231	0.546746283271183	0.586530316357444	1	0.00432900432900433	TP53INP1
regulation of ERK1 and ERK2 cascade (GO:0070372)	1/238	0.557549391270855	0.595681889011852	1	0.00420168067226891	GBP1
positive regulation of intracellular signal transduction (GO:1902533)	2/546	0.557585954249466	0.595681889011852	2	0.00366300366300366	OSBPL8;DDX3X
membrane organization (GO:0061024)	1/242	0.563608268937139	0.600871625561082	1	0.00413223140495868	GCA
positive regulation of DNA-binding transcription factor activity (GO:0051091)	1/246	0.56958538028803	0.605991868512626	1	0.0040650406504065	AIM2
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	1/251	0.576943440413836	0.611684213107379	1	0.00398406374501992	PAPOLA
negative regulation of cellular process (GO:0048523)	2/566	0.577306611983127	0.611684213107379	2	0.00353356890459364	DDX3X;TP53INP1
regulation of canonical Wnt signaling pathway (GO:0060828)	1/253	0.579851836855461	0.61312202421602	1	0.00395256916996047	DDX3X
positive regulation of cell differentiation (GO:0045597)	1/258	0.587036917213282	0.619449998531807	1	0.00387596899224806	BNIP2
mRNA splicing, via spliceosome (GO:0000398)	1/274	0.609225255954739	0.641551494025806	1	0.00364963503649635	PAPOLA
proteolysis (GO:0006508)	1/287	0.626384801223044	0.658278121040918	1	0.00348432055749129	ZMPSTE24
cytokine-mediated signaling pathway (GO:0019221)	2/621	0.628263040222748	0.65891001779459	2	0.00322061191626409	AIM2;GBP1
positive regulation of cellular process (GO:0048522)	2/625	0.631781118608585	0.661255694121764	2	0.0032	DDX3X;SSR1
regulation of cell cycle (GO:0051726)	1/296	0.637827360786544	0.666232627866107	1	0.00337837837837838	TP53INP1
mRNA processing (GO:0006397)	1/300	0.642801439446006	0.670071803543715	1	0.00333333333333333	PAPOLA
cellular macromolecule biosynthetic process (GO:0034645)	1/314	0.659686406496323	0.686286664822788	1	0.00318471337579618	MRPL13
transcription by RNA polymerase II (GO:0006366)	1/320	0.666679762846955	0.691969961493187	1	0.003125	PAPOLA
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	1/321	0.667831474464355	0.691969961493187	1	0.00311526479750779	NFE2L2
cellular response to oxygen-containing compound (GO:1901701)	1/323	0.670123147385609	0.692952994090128	1	0.00309597523219814	GNG2
cellular protein localization (GO:0034613)	1/329	0.67690510459353	0.698566067940523	1	0.00303951367781155	TMED5
cellular protein modification process (GO:0006464)	3/1025	0.684100057769974	0.703737548943011	3	0.00292682926829268	GMFB;UBLCP1;STK17B
intracellular protein transport (GO:0006886)	1/336	0.684643894514325	0.703737548943011	1	0.00297619047619048	TMED5
cellular response to DNA damage stimulus (GO:0006974)	1/350	0.69957762591629	0.717658160979733	1	0.00285714285714286	VCPIP1
ubiquitin-dependent protein catabolic process (GO:0006511)	1/354	0.703714902888542	0.720470019623984	1	0.00282485875706215	NFE2L2
gene expression (GO:0010467)	1/356	0.705762437777275	0.721135480976384	1	0.00280898876404494	MRPL13
positive regulation of protein phosphorylation (GO:0001934)	1/371	0.720680908739038	0.734923614445344	1	0.00269541778975741	DDX3X
negative regulation of cell population proliferation (GO:0008285)	1/379	0.728330081119512	0.741259017470746	1	0.00263852242744063	TP53INP1
regulation of cell population proliferation (GO:0042127)	2/764	0.738665969256584	0.750298504205507	2	0.00261780104712042	TP53INP1;SSR1
regulation of cell migration (GO:0030334)	1/408	0.754367329902593	0.764741733260782	1	0.00245098039215686	TP53INP1
cellular protein metabolic process (GO:0044267)	1/417	0.761936028676862	0.770899981955413	1	0.00239808153477218	MRPL13
organelle organization (GO:0006996)	1/420	0.764407497127539	0.771887022539746	1	0.00238095238095238	TMED5
negative regulation of nucleic acid-templated transcription (GO:1903507)	1/464	0.797880091796269	0.804113530013428	1	0.0021551724137931	SP3
positive regulation of cell population proliferation (GO:0008284)	1/474	0.804807724676805	0.809514202598892	1	0.00210970464135021	SSR1
regulation of transcription by RNA polymerase II (GO:0006357)	5/2206	0.882892449580082	0.886327828761328	5	0.00226654578422484	SLC30A9;DDX3X;SP3;CHD1;NFE2L2
regulation of transcription, DNA-templated (GO:0006355)	5/2244	0.891878024776121	0.893609826765978	5	0.00222816399286988	TP53INP1;SP3;FOXN2;CHD1;NFE2L2
negative regulation of transcription, DNA-templated (GO:0045892)	1/948	0.96340060315806	0.96340060315806	1	0.00105485232067511	SP3
