Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
positive regulation of apoptotic process (GO:0043065)	1/310	0.323464324698546	0.355531908612626	1	0.0032258064516129	TNFSF10
protein polyubiquitination (GO:0000209)	1/314	0.326893977165986	0.357759502906981	1	0.00318471337579618	UBE2E1
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	1/321	0.332855745088383	0.361483867189708	1	0.00311526479750779	UBE2E1
negative regulation of gene expression (GO:0010629)	1/322	0.333703276925624	0.361483867189708	1	0.0031055900621118	SRGN
cellular response to oxygen-containing compound (GO:1901701)	1/323	0.334549775124592	0.361483867189708	1	0.00309597523219814	LY96
positive regulation of cytokine production (GO:0001819)	1/335	0.34462756475308	0.370801810177365	1	0.00298507462686567	CD58
positive regulation of multicellular organismal process (GO:0051240)	1/345	0.352913645277984	0.37812176279784	1	0.00289855072463768	VAMP7
supramolecular fiber organization (GO:0097435)	1/351	0.357836918685792	0.381792528304925	1	0.00284900284900285	B2M
ubiquitin-dependent protein catabolic process (GO:0006511)	1/354	0.36028505058432	0.38280286624584	1	0.00282485875706215	UBE2E1
protein transport (GO:0015031)	1/369	0.372391920368281	0.394024646032828	1	0.002710027100271	ATP6V1G1
positive regulation of protein phosphorylation (GO:0001934)	1/371	0.373989453193175	0.394079795720081	1	0.00269541778975741	RB1CC1
negative regulation of cell population proliferation (GO:0008285)	1/379	0.380340634305547	0.3991228878515	1	0.00263852242744063	B2M
negative regulation of programmed cell death (GO:0043069)	1/381	0.381918737577847	0.399136385583405	1	0.0026246719160105	HIGD1A
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	1/404	0.399791848327275	0.416109882952878	1	0.00247524752475248	ATP6V1G1
protein modification by small protein conjugation (GO:0032446)	1/409	0.403611113262654	0.41837737350397	1	0.00244498777506112	UBE2E1
organelle assembly (GO:0070925)	1/425	0.415676610447261	0.429139820502233	1	0.00235294117647059	RB1CC1
negative regulation of nucleic acid-templated transcription (GO:1903507)	1/464	0.444112496555741	0.456647929926266	1	0.0021551724137931	BTAF1
cellular response to cytokine stimulus (GO:0071345)	1/482	0.456784126349776	0.467790972767843	1	0.0020746887966805	CD58
negative regulation of apoptotic process (GO:0043066)	1/485	0.458868921269659	0.468046299695052	1	0.00206185567010309	HIGD1A
protein ubiquitination (GO:0016567)	1/525	0.485942655017518	0.493686761073574	1	0.0019047619047619	UBE2E1
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	1/547	0.500273897099887	0.506229538732028	1	0.00182815356489945	BTAF1
cytokine-mediated signaling pathway (GO:0019221)	1/621	0.545717573420144	0.550031546332556	1	0.00161030595813205	B2M
negative regulation of transcription, DNA-templated (GO:0045892)	1/948	0.703215417798923	0.705983982435927	1	0.00105485232067511	BTAF1
regulation of transcription, DNA-templated (GO:0006355)	1/2244	0.949058906368288	0.949058906368288	1	0.000445632798573975	BTAF1
