Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
post-Golgi vesicle-mediated transport (GO:0006892)	9/89	0.00328148482863643	0.0843706210384967	9	0.101123595505618	VAMP8;RAB10;HSPA8;SCFD1;RABEP1;VAMP7;BLOC1S1;AP1S2;ACBD3
transcription-coupled nucleotide-excision repair (GO:0006283)	8/73	0.00332075265462832	0.0844419960748344	8	0.10958904109589	COPS4;COPS5;RPA3;RPA2;RPS27A;GTF2H5;HMGN1;RBX1
pyroptosis (GO:0070269)	4/19	0.00343338000111593	0.0863569708976333	4	0.210526315789474	AIM2;GZMA;CASP4;CASP1
regulation of hematopoietic progenitor cell differentiation (GO:1901532)	8/75	0.00392868470120853	0.0940524954321312	8	0.106666666666667	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2
nucleic acid phosphodiester bond hydrolysis (GO:0090305)	8/75	0.00392868470120853	0.0940524954321312	8	0.106666666666667	DDX1;RPA3;RPA2;RNASE2;RPS27A;GTF2H5;RBX1;PNRC2
regulation of protein neddylation (GO:2000434)	3/10	0.00394256355095796	0.0940524954321312	3	0.3	RPL5;DCUN1D5;RPL11
RNA polymerase II preinitiation complex assembly (GO:0051123)	3/10	0.00394256355095796	0.0940524954321312	3	0.3	GTF2A2;GTF2B;TAF7
methylguanosine-cap decapping (GO:0110156)	3/10	0.00394256355095796	0.0940524954321312	3	0.3	LSM1;DCP2;PNRC2
antigen receptor-mediated signaling pathway (GO:0050851)	14/185	0.0044808943851531	0.105803975584125	14	0.0756756756756757	TRAT1;CD3G;CD3D;PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2;UBE2N;MNDA;NCK1
positive regulation of macromolecule biosynthetic process (GO:0010557)	11/129	0.00463131173266206	0.107775338413905	11	0.0852713178294574	RPS4X;RPL5;MTPN;HSPH1;DDX3X;RPS6KB1;NAMPT;RPS27L;METTL5;EIF3E;RPL26
regulation of apoptotic process (GO:0042981)	39/742	0.00501583970628086	0.107775338413905	39	0.0525606469002695	HDAC2;BEX2;RBM25;DDX3X;HIGD1A;IFIT2;HSPD1;GNA13;BCLAF1;PDCD10;CASP3;TP53INP1;ARL6IP5;TNFSF10;CASP1;BNIP2;NAE1;RPS27A;HSP90AA1;ANXA1;API5;GZMA;RPS3A;NME1;SOD1;DNAJA1;RSL1D1;GOLPH3;COPS5;TMBIM4;RPS6KB1;STK17B;ARHGEF3;TAX1BP1;MNDA;EEF1E1;PTMA;BIRC2;TPT1
actin nucleation (GO:0045010)	4/21	0.00502332491101716	0.107775338413905	4	0.19047619047619	ACTR3;ACTR2;ARPC3;ARPC5
aerobic respiration (GO:0009060)	4/21	0.00502332491101716	0.107775338413905	4	0.19047619047619	UQCRB;BLOC1S1;UQCRC2;UQCRH
regulation of ubiquitin protein ligase activity (GO:1904666)	4/21	0.00502332491101716	0.107775338413905	4	0.19047619047619	RPL5;RPL23;RPL11;PTEN
innate immune response in mucosa (GO:0002227)	4/21	0.00502332491101716	0.107775338413905	4	0.19047619047619	RNASE3;RNASE2;RPL39;CAMP
nucleotide-excision repair, DNA incision, 3'-to lesion (GO:0006295)	4/21	0.00502332491101716	0.107775338413905	4	0.19047619047619	RPA3;RPA2;GTF2H5;RBX1
nucleotide-excision repair, preincision complex stabilization (GO:0006293)	4/21	0.00502332491101716	0.107775338413905	4	0.19047619047619	RPA3;RPA2;GTF2H5;RBX1
cellular protein-containing complex assembly (GO:0034622)	13/168	0.00502382987836722	0.107775338413905	13	0.0773809523809524	SRP19;CCT2;HSP90AA1;VBP1;GTF2B;PTGES3;POMP;COX7A2;TBCA;HIGD1A;HSPD1;VAMP8;NCK1
regulation of G2/M transition of mitotic cell cycle (GO:0010389)	12/149	0.00503013679719176	0.107775338413905	12	0.0805369127516778	PSMA6;PSMD6;HSP90AA1;PSMA3;PSMA4;PSMC6;PSMA2;CETN2;PSMB1;PSMC2;RAB11A;RBX1
regulation of cellular response to heat (GO:1900034)	8/79	0.0053989792632575	0.114616862524567	8	0.10126582278481	HSPA8;HSP90AA1;HSPH1;PTGES3;RPA3;RPA2;NUP88;NUP37
chaperone-mediated protein complex assembly (GO:0051131)	4/22	0.0059766556855591	0.124594425733187	4	0.181818181818182	CCT2;HSP90AA1;PTGES3;HSPD1
nucleotide-excision repair, DNA duplex unwinding (GO:0000717)	4/22	0.0059766556855591	0.124594425733187	4	0.181818181818182	CETN2;RPS27A;GTF2H5;RBX1
response to unfolded protein (GO:0006986)	6/49	0.00613806034791807	0.126816711116807	6	0.122448979591837	DNAJA1;HSPA8;HSP90AA1;HSPH1;HSPE1;HSPD1
cellular response to interleukin-1 (GO:0071347)	12/155	0.00685264797504178	0.139444538603337	12	0.0774193548387097	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2;UBE2N;RPS27A;GBP1;RBX1
mitotic G1/S transition checkpoint signaling (GO:0044819)	3/12	0.006869782800683	0.139444538603337	3	0.25	WAC;RPA2;RPS27L
nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)	5/37	0.00797720460853932	0.16051523012313	5	0.135135135135135	RPA3;RPA2;RPS27A;GTF2H5;RBX1
nucleotide-excision repair, DNA gap filling (GO:0006297)	4/24	0.00822796328096409	0.163399103376886	4	0.166666666666667	POLB;RPA3;RPA2;RPS27A
regulation of translational initiation (GO:0006446)	7/68	0.00826175241793242	0.163399103376886	7	0.102941176470588	EIF4A2;DDX3X;RPS6KB1;DDX1;EIF3E;PAIP2;NCK1
Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	8/85	0.0083475335903399	0.163696548542767	8	0.0941176470588235	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2
protein neddylation (GO:0045116)	3/13	0.00870718746724772	0.16790359832676	3	0.230769230769231	DCUN1D5;NAE1;RBX1
transcription preinitiation complex assembly (GO:0070897)	3/13	0.00870718746724772	0.16790359832676	3	0.230769230769231	GTF2A2;GTF2B;TAF7
ribosomal large subunit assembly (GO:0000027)	4/25	0.00953619406665587	0.182369860084642	4	0.16	RPL5;RPL11;RPL24;RPL6
nucleotide-excision repair, DNA incision (GO:0033683)	5/39	0.0099676650998779	0.189058828205881	5	0.128205128205128	RPA3;RPA2;RPS27A;GTF2H5;RBX1
regulation of establishment of planar polarity (GO:0090175)	8/88	0.0102095889911234	0.189479220214903	8	0.0909090909090909	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2
chromosome organization (GO:0051276)	9/106	0.0102211107521654	0.189479220214903	9	0.0849056603773585	COPS4;HMGN4;HDAC2;COPS5;CETN2;HMGB2;RPS27A;HMGN1;RBX1
Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	7/71	0.0103908107808911	0.189479220214903	7	0.0985915492957746	ACTR3;ACTR2;HSP90AA1;ARPC3;CD3G;ARPC5;NCK1
protein targeting to mitochondrion (GO:0006626)	6/55	0.0107268916369075	0.189479220214903	6	0.109090909090909	HSP90AA1;TOMM7;PMPCB;DNAJC15;TOMM20;HSPD1
protein localization to vacuole (GO:0072665)	3/14	0.0108050063168636	0.189479220214903	3	0.214285714285714	LMBRD1;MFSD1;GBP1
maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)	3/14	0.0108050063168636	0.189479220214903	3	0.214285714285714	ZNHIT3;RPL35;RPL7
regulation of cytochrome-c oxidase activity (GO:1904959)	2/5	0.0108110792040619	0.189479220214903	2	0.4	NDUFA4;COX17
extracellular exosome biogenesis (GO:0097734)	2/5	0.0108110792040619	0.189479220214903	2	0.4	COPS5;RAB11A
positive regulation of translation in response to stress (GO:0032056)	2/5	0.0108110792040619	0.189479220214903	2	0.4	DDX3X;NCK1
positive thymic T cell selection (GO:0045059)	2/5	0.0108110792040619	0.189479220214903	2	0.4	CD3G;CD3D
global genome nucleotide-excision repair (GO:0070911)	4/26	0.0109724353970601	0.189479220214903	4	0.153846153846154	CETN2;RPS27A;GTF2H5;RBX1
maturation of LSU-rRNA (GO:0000470)	4/26	0.0109724353970601	0.189479220214903	4	0.153846153846154	RSL1D1;ZNHIT3;RPL35;RPL7
Fc-gamma receptor signaling pathway (GO:0038094)	7/72	0.0111818381008783	0.191664987892091	7	0.0972222222222222	ACTR3;ACTR2;HSP90AA1;ARPC3;CD3G;ARPC5;NCK1
regulation of response to DNA damage stimulus (GO:2001020)	5/41	0.0122744611690179	0.208820782396663	5	0.121951219512195	BCLAF1;NSMCE4A;UBE2N;UBE2V2;RPA2
regulation of stem cell differentiation (GO:2000736)	8/91	0.0123632010321274	0.208820782396663	8	0.0879120879120879	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2
Fc receptor mediated stimulatory signaling pathway (GO:0002431)	7/74	0.0128932829412196	0.216196063231754	7	0.0945945945945946	ACTR3;ACTR2;HSP90AA1;ARPC3;CD3G;ARPC5;NCK1
histone mRNA catabolic process (GO:0071044)	3/15	0.0131694363405318	0.217671969228504	3	0.2	SSB;LSM1;DCP2
negative regulation of ubiquitin-protein transferase activity (GO:0051444)	3/15	0.0131694363405318	0.217671969228504	3	0.2	RPL5;RPL23;RPL11
positive regulation of canonical Wnt signaling pathway (GO:0090263)	10/130	0.0134997841243154	0.219479376304934	10	0.0769230769230769	PSMA6;PSMD6;PSMA3;DDX3X;PSMA4;PSMC6;PSMA2;ATP6AP2;PSMB1;PSMC2
regulation of ubiquitin-dependent protein catabolic process (GO:2000058)	5/42	0.0135530224268306	0.219479376304934	5	0.119047619047619	RPL5;RPL23;RPL11;PTEN;UBE3A
Fc-epsilon receptor signaling pathway (GO:0038095)	9/111	0.0135633322435633	0.219479376304934	9	0.0810810810810811	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2;FCER1A
mucosal immune response (GO:0002385)	4/28	0.0142457880815031	0.225399302783408	4	0.142857142857143	RNASE3;RNASE2;RPL39;CAMP
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	19/321	0.0143143445898168	0.225399302783408	19	0.059190031152648	CRBN;CUL5;UBE2E1;RBX1;PCNP;PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;CDC26;PSMB1;PSMC2;SEC61B;BUB3;RPS27A;BIRC2;NFE2L2
regulation of macroautophagy (GO:0016241)	9/112	0.0143187975406919	0.225399302783408	9	0.0803571428571429	ATP6V1G1;TBK1;CASP3;RB1CC1;WAC;GNAI3;VPS26A;ATP6V1E1;ATP6V1D
Fc receptor signaling pathway (GO:0038093)	9/112	0.0143187975406919	0.225399302783408	9	0.0803571428571429	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2;FCER1A
regulation of secretion by cell (GO:1903530)	6/59	0.0148848875488835	0.232727228298084	6	0.101694915254237	VAMP8;RAB21;RAB10;RALA;ANXA1;RAB8B
cellular response to corticosteroid stimulus (GO:0071384)	3/16	0.0158050713310028	0.239759605722975	3	0.1875	ANXA1;AKR1C3;ZFP36L1
late endosome to vacuole transport via multivesicular body sorting pathway (GO:0032511)	3/16	0.0158050713310028	0.239759605722975	3	0.1875	LEPROTL1;VPS36;CHMP5
mRNA cis splicing, via spliceosome (GO:0045292)	3/16	0.0158050713310028	0.239759605722975	3	0.1875	WBP4;PSIP1;CWC15
induction of bacterial agglutination (GO:0043152)	2/6	0.0158527310611993	0.239759605722975	2	0.333333333333333	RNASE3;RNASE2
negative regulation of Arp2/3 complex-mediated actin nucleation (GO:0034316)	2/6	0.0158527310611993	0.239759605722975	2	0.333333333333333	GMFB;GMFG
cellular response to lectin (GO:1990858)	9/115	0.0167716574443522	0.250384615007942	9	0.0782608695652174	CLEC4A;PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2
stimulatory C-type lectin receptor signaling pathway (GO:0002223)	9/115	0.0167716574443522	0.250384615007942	9	0.0782608695652174	CLEC4A;PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2
regulation of protein localization to membrane (GO:1905475)	4/30	0.0180782034145934	0.266451991728465	4	0.133333333333333	VAMP8;STX8;CRIPT;GBP1
TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	4/30	0.0180782034145934	0.266451991728465	4	0.133333333333333	TBK1;LY96;RPS27A;BIRC2
membrane organization (GO:0061024)	15/242	0.0190771365110637	0.279395530927856	15	0.0619834710743802	ACTR3;HSPA8;ACTR2;GCA;USO1;CD3G;ARPC5;CD3D;VAMP8;VAMP7;RABEP1;ARPC3;MITD1;RPS27A;CHMP5
positive regulation of protein-containing complex assembly (GO:0031334)	9/118	0.0195183670102324	0.282844221263057	9	0.076271186440678	GBP5;HSP90AA1;DDX3X;PSMC6;RPA3;PSMC2;RPA2;GTF2H5;RBX1
postreplication repair (GO:0006301)	5/46	0.0195570766646885	0.282844221263057	5	0.108695652173913	RPA3;UBE2N;UBE2V2;RPA2;RPS27A
RNA processing (GO:0006396)	12/179	0.019789578848114	0.283657966906446	12	0.0670391061452514	MBNL1;SNRPD2;MAGOH;WBP4;SNRPG;LSM1;DHX15;PPIG;SNRPF;LSM5;SLU7;LSM3
'de novo' posttranslational protein folding (GO:0051084)	4/31	0.0202119487349823	0.283657966906446	4	0.129032258064516	CCT2;HSPA8;PTGES3;HSPE1
MyD88-independent toll-like receptor signaling pathway (GO:0002756)	4/31	0.0202119487349823	0.283657966906446	4	0.129032258064516	TBK1;LY96;RPS27A;BIRC2
positive regulation of ubiquitin-protein transferase activity (GO:0051443)	4/31	0.0202119487349823	0.283657966906446	4	0.129032258064516	DCUN1D5;PTEN;UBE2N;BMI1
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	7/81	0.0203654910572132	0.283657966906446	7	0.0864197530864197	CASP4;CASP1;TNFSF10;RPS27L;HSPE1;S100A8;HSPD1
innate immune response activating cell surface receptor signaling pathway (GO:0002220)	9/119	0.0205023145523846	0.283657966906446	9	0.0756302521008403	CLEC4A;PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	9/119	0.0205023145523846	0.283657966906446	9	0.0756302521008403	DDX3X;CASP4;ARL6IP5;TNFSF10;CASP1;RPS27L;HSPE1;S100A8;HSPD1
antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	6/64	0.0215058280874705	0.283657966906446	6	0.09375	RPL30;S100A12;RNASE3;PPBP;RPL39;CAMP
regulation by virus of viral protein levels in host cell (GO:0046719)	2/7	0.0216972602171309	0.283657966906446	2	0.285714285714286	DYNLT1;IFIT1
regulation of histamine secretion by mast cell (GO:1903593)	2/7	0.0216972602171309	0.283657966906446	2	0.285714285714286	VAMP8;VAMP7
regulation of MHC class I biosynthetic process (GO:0045343)	2/7	0.0216972602171309	0.283657966906446	2	0.285714285714286	HSPH1;TAF7
deadenylation-dependent decapping of nuclear-transcribed mRNA (GO:0000290)	2/7	0.0216972602171309	0.283657966906446	2	0.285714285714286	LSM1;DCP2
response to host defenses (GO:0052200)	2/7	0.0216972602171309	0.283657966906446	2	0.285714285714286	RPS27A;B2M
modulation by symbiont of host defense response (GO:0052031)	2/7	0.0216972602171309	0.283657966906446	2	0.285714285714286	RPS27A;B2M
negative regulation of cell cycle phase transition (GO:1901988)	2/7	0.0216972602171309	0.283657966906446	2	0.285714285714286	PTEN;ZFP36L1
nuclear-transcribed mRNA catabolic process, deadenylation-independent decay (GO:0031086)	2/7	0.0216972602171309	0.283657966906446	2	0.285714285714286	PNRC2;ZFP36L1
positive regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045899)	2/7	0.0216972602171309	0.283657966906446	2	0.285714285714286	PSMC6;PSMC2
superoxide metabolic process (GO:0006801)	4/32	0.0224942202597707	0.292424863377019	4	0.125	CYB5R4;NCF2;PRDX1;SOD1
establishment of protein localization to mitochondrion (GO:0072655)	5/48	0.023122496935419	0.298913172673517	5	0.104166666666667	RALA;TOMM7;DNAJC15;TOMM20;HSPD1
proteasomal protein catabolic process (GO:0010498)	13/205	0.0236330681231903	0.303816220205902	13	0.0634146341463415	CRBN;RBX1;PCNP;PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2;BIRC2;NFE2L2
regulation of stress-activated MAPK cascade (GO:0032872)	5/49	0.0250525495006688	0.320285080356616	5	0.102040816326531	IGBP1;RAP2A;COPS5;PDCD10;ARL6IP5
regulation of T cell cytokine production (GO:0002724)	3/19	0.0253637993907358	0.322482592253641	3	0.157894736842105	CLC;B2M;CD55
non-canonical Wnt signaling pathway (GO:0035567)	9/124	0.0259633447538936	0.328301528745955	9	0.0725806451612903	PSMA6;PSMD6;PSMA3;PSMA4;GNG2;PSMC6;PSMA2;PSMB1;PSMC2
alpha-beta T cell activation (GO:0046631)	2/8	0.0282843090614728	0.343260866866153	2	0.25	CLEC4A;ANXA1
regulation of protein K63-linked ubiquitination (GO:1900044)	2/8	0.0282843090614728	0.343260866866153	2	0.25	DDX3X;BIRC2
tubulin complex assembly (GO:0007021)	2/8	0.0282843090614728	0.343260866866153	2	0.25	VBP1;TBCA
negative regulation of actin nucleation (GO:0051126)	2/8	0.0282843090614728	0.343260866866153	2	0.25	GMFB;GMFG
negative regulation of mitochondrial membrane potential (GO:0010917)	2/8	0.0282843090614728	0.343260866866153	2	0.25	HEBP2;ARL6IP5
negative regulation of phospholipase activity (GO:0010519)	2/8	0.0282843090614728	0.343260866866153	2	0.25	RGS2;ANXA1
negative regulation of response to reactive oxygen species (GO:1901032)	2/8	0.0282843090614728	0.343260866866153	2	0.25	TXN;NFE2L2
protein transport (GO:0015031)	20/369	0.0283331139029539	0.343260866866153	20	0.0542005420054201	VPS29;ATP6V1G1;TMED10;STX8;USO1;CMTM6;VPS26A;CD3G;ZDHHC17;RAB21;RAB10;SCFD1;GOLPH3;ARL6IP5;ATP6V1E1;SLU7;ATP6V1D;TMED5;TBC1D15;RAB8B
regulation of protein localization to cell periphery (GO:1904375)	3/20	0.0291025607913435	0.348929148555279	3	0.15	VAMP8;STX8;GBP1
positive regulation of interferon-alpha production (GO:0032727)	3/20	0.0291025607913435	0.348929148555279	3	0.15	DDX3X;TBK1;HSPD1
regulation of exocytosis (GO:0017157)	5/52	0.0314503738974315	0.375134872158024	5	0.0961538461538462	RAB21;RAB10;RALA;ANXA1;RAB8B
error-prone translesion synthesis (GO:0042276)	3/21	0.0331157737280747	0.390968879626351	3	0.142857142857143	RPA3;RPA2;RPS27A
histone ubiquitination (GO:0016574)	3/21	0.0331157737280747	0.390968879626351	3	0.142857142857143	UBE2E1;UBE2N;WAC
regulation of helicase activity (GO:0051095)	2/9	0.0355566890542294	0.405311223997472	2	0.222222222222222	SSBP1;IFIT1
mitochondrial respirasome assembly (GO:0097250)	2/9	0.0355566890542294	0.405311223997472	2	0.222222222222222	COX7A2;HIGD1A
negative regulation of membrane potential (GO:0045837)	2/9	0.0355566890542294	0.405311223997472	2	0.222222222222222	HEBP2;ARL6IP5
positive regulation of mast cell degranulation (GO:0043306)	2/9	0.0355566890542294	0.405311223997472	2	0.222222222222222	VAMP8;VAMP7
positive regulation of NLRP3 inflammasome complex assembly (GO:1900227)	2/9	0.0355566890542294	0.405311223997472	2	0.222222222222222	GBP5;DDX3X
positive regulation of protein polyubiquitination (GO:1902916)	2/9	0.0355566890542294	0.405311223997472	2	0.222222222222222	DDX3X;BIRC2
positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265)	2/9	0.0355566890542294	0.405311223997472	2	0.222222222222222	CASP4;CASP1
tRNA transport (GO:0051031)	4/37	0.0361980995757351	0.410600011854171	4	0.108108108108108	SSB;NUP88;TOMM20;NUP37
positive regulation of programmed cell death (GO:0043068)	16/286	0.0364113410836285	0.411004113500079	16	0.0559440559440559	DDX3X;GZMA;IFIT2;HSPD1;SOD1;GNA13;DNAJA1;BCLAF1;STK17B;CASP3;ARL6IP5;TNFSF10;ARHGEF3;MNDA;EEF1E1;RPS27A
positive regulation of Wnt signaling pathway (GO:0030177)	10/153	0.0367233124855304	0.412122347976658	10	0.065359477124183	PSMA6;PSMD6;PSMA3;DDX3X;PSMA4;PSMC6;PSMA2;ATP6AP2;PSMB1;PSMC2
positive regulation of apoptotic process (GO:0043065)	17/310	0.0372646184047984	0.412122347976658	17	0.0548387096774194	DDX3X;GZMA;IFIT2;HSPD1;SOD1;GNA13;DNAJA1;BCLAF1;PTRH2;STK17B;CASP3;ARL6IP5;TNFSF10;ARHGEF3;MNDA;EEF1E1;RPS27A
cellular response to osmotic stress (GO:0071470)	3/22	0.0374009045268358	0.412122347976658	3	0.136363636363636	DDX3X;CAB39;ZFP36L1
error-free translesion synthesis (GO:0070987)	3/22	0.0374009045268358	0.412122347976658	3	0.136363636363636	RPA3;RPA2;RPS27A
positive regulation of signal transduction by p53 class mediator (GO:1901798)	3/22	0.0374009045268358	0.412122347976658	3	0.136363636363636	RPL23;RPS20;EEF1E1
negative regulation of programmed cell death (GO:0043069)	20/381	0.0376870584418968	0.413307361301181	20	0.05249343832021	HDAC2;ANXA1;DDX3X;API5;RPS3A;HIGD1A;HSPD1;DNAJA1;GOLPH3;COPS5;TMBIM4;RPS6KB1;PDCD10;CASP3;TAX1BP1;BNIP2;RPS27A;PTMA;BIRC2;TPT1
spliceosomal snRNP assembly (GO:0000387)	4/38	0.0394056156328044	0.427944615968808	4	0.105263157894737	SNRPD2;CLNS1A;SNRPG;SNRPF
negative regulation of ubiquitin-dependent protein catabolic process (GO:2000059)	4/38	0.0394056156328044	0.427944615968808	4	0.105263157894737	RPL5;RPL23;RPL11;WAC
protein polyubiquitination (GO:0000209)	17/314	0.0412325169668702	0.427944615968808	17	0.054140127388535	ANAPC13;UBE2E1;UBE3A;RBX1;PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;CDC26;PSMB1;PSMC2;UBE2V2;UBE2N;RPS27A;BIRC2
mitochondrial transport (GO:0006839)	5/56	0.0414428490511035	0.427944615968808	5	0.0892857142857143	HSP90AA1;TOMM7;TOMM20;TMEM14B;TMEM14C
positive regulation of protein autophosphorylation (GO:0031954)	3/23	0.0419545810651597	0.427944615968808	3	0.130434782608696	RAP2A;DDX3X;CALM2
positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261)	3/23	0.0419545810651597	0.427944615968808	3	0.130434782608696	PSMC6;SUB1;PSMC2
regulation of exit from mitosis (GO:0007096)	4/39	0.0427699570668448	0.427944615968808	4	0.102564102564103	CDC26;UBE2E1;BUB3;RPS27A
protein stabilization (GO:0050821)	11/179	0.0429747231815198	0.427944615968808	11	0.0614525139664804	RAB21;RPL5;CCT2;HSP90AA1;PDCD10;RPL23;PTGES3;RPL11;PTEN;MFSD1;HSPD1
mRNA metabolic process (GO:0016071)	7/95	0.0433795473039114	0.427944615968808	7	0.0736842105263158	SSB;DHX15;SNRPG;SNRPF;LSM5;DCP2;LSM3
acetyl-CoA biosynthetic process (GO:0006085)	2/10	0.0434602354160198	0.427944615968808	2	0.2	PPCS;ACAT1
B cell homeostasis (GO:0001782)	2/10	0.0434602354160198	0.427944615968808	2	0.2	DOCK11;PPP2R3C
cellular response to prostaglandin stimulus (GO:0071379)	2/10	0.0434602354160198	0.427944615968808	2	0.2	GNG2;AKR1C3
regulation of hydrogen peroxide-induced cell death (GO:1903205)	2/10	0.0434602354160198	0.427944615968808	2	0.2	TXN;NFE2L2
regulation of organ growth (GO:0046620)	2/10	0.0434602354160198	0.427944615968808	2	0.2	PTEN;SOD1
regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045898)	2/10	0.0434602354160198	0.427944615968808	2	0.2	PSMC6;PSMC2
fatty acid beta-oxidation using acyl-CoA dehydrogenase (GO:0033539)	2/10	0.0434602354160198	0.427944615968808	2	0.2	ETFA;ACADM
removal of superoxide radicals (GO:0019430)	2/10	0.0434602354160198	0.427944615968808	2	0.2	PRDX1;SOD1
histone H2B ubiquitination (GO:0033523)	2/10	0.0434602354160198	0.427944615968808	2	0.2	UBE2E1;WAC
secretory granule organization (GO:0033363)	2/10	0.0434602354160198	0.427944615968808	2	0.2	SRGN;BLOC1S1
modulation by symbiont of host process (GO:0044003)	2/10	0.0434602354160198	0.427944615968808	2	0.2	RPS27A;B2M
myelin maintenance (GO:0043217)	2/10	0.0434602354160198	0.427944615968808	2	0.2	PTEN;SOD1
negative regulation of peptidyl-lysine acetylation (GO:2000757)	2/10	0.0434602354160198	0.427944615968808	2	0.2	SET;TAF7
positive regulation of rRNA processing (GO:2000234)	2/10	0.0434602354160198	0.427944615968808	2	0.2	WDR75;RIOK2
protein deneddylation (GO:0000338)	2/10	0.0434602354160198	0.427944615968808	2	0.2	COPS4;COPS5
negative regulation of apoptotic process (GO:0043066)	24/485	0.0440569501292725	0.431982129657358	24	0.0494845360824742	IGBP1;HDAC2;SET;ANXA1;DDX3X;API5;RPS3A;HIGD1A;HSPD1;SOD1;DNAJA1;GOLPH3;COPS5;TMBIM4;RPS6KB1;PDCD10;PTRH2;CASP3;TAX1BP1;BNIP2;RPS27A;PTMA;BIRC2;TPT1
positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	4/40	0.0462910466388613	0.451972497562553	4	0.1	BCLAF1;S100A8;NCK1;SOD1
import into nucleus (GO:0051170)	6/77	0.0472428196398941	0.459327246414769	6	0.0779220779220779	RPAIN;SNRPD2;SNRPG;E2F3;NUP88;SNRPF
regulation of interferon-alpha production (GO:0032647)	3/25	0.0518503846577156	0.480790591616876	3	0.12	DDX3X;TBK1;HSPD1
purine nucleoside bisphosphate biosynthetic process (GO:0034033)	2/11	0.0519436680657818	0.480790591616876	2	0.181818181818182	PPCS;ACAT1
cellular response to superoxide (GO:0071451)	2/11	0.0519436680657818	0.480790591616876	2	0.181818181818182	PRDX1;SOD1
coenzyme A biosynthetic process (GO:0015937)	2/11	0.0519436680657818	0.480790591616876	2	0.181818181818182	PPCS;ACAT1
copper ion transport (GO:0006825)	2/11	0.0519436680657818	0.480790591616876	2	0.181818181818182	COX17;CUTC
cyclooxygenase pathway (GO:0019371)	2/11	0.0519436680657818	0.480790591616876	2	0.181818181818182	PTGES3;AKR1C3
regulation of mRNA 3'-end processing (GO:0031440)	2/11	0.0519436680657818	0.480790591616876	2	0.181818181818182	PAPOLA;ZFP36L1
regulation of protein localization to Cajal body (GO:1904869)	2/11	0.0519436680657818	0.480790591616876	2	0.181818181818182	CCT2;LARP7
Golgi inheritance (GO:0048313)	2/11	0.0519436680657818	0.480790591616876	2	0.181818181818182	VCPIP1;PDCD10
ribonucleoside bisphosphate biosynthetic process (GO:0034030)	2/11	0.0519436680657818	0.480790591616876	2	0.181818181818182	PPCS;ACAT1
signal peptide processing (GO:0006465)	2/11	0.0519436680657818	0.480790591616876	2	0.181818181818182	SEC11A;SEC11C
positive regulation of protein localization to Cajal body (GO:1904871)	2/11	0.0519436680657818	0.480790591616876	2	0.181818181818182	CCT2;LARP7
macroautophagy (GO:0016236)	8/120	0.0526884263691985	0.485741110033169	8	0.0666666666666667	VAMP8;ATG3;VAMP7;RB1CC1;TOMM7;TOMM20;VPS36;ARL8B
negative regulation of canonical Wnt signaling pathway (GO:0090090)	10/165	0.0561235293861974	0.512867582970012	10	0.0606060606060606	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2;PFDN5;RBX1
